case_id,faa_ors,faa_asn,usgs_pr_id,eia_id,t_state,t_county,t_fips,p_name,p_year,p_tnum,p_cap,t_manu,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,retrofit,retrofit_year,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat
3033396,48-026205,2009-WTW-6379-OE,48850.0,58424.0,TX,Nueces County,48355,Harbor Wind,2012.0,6,9.0,Guodian,UP1500,1500.0,80.0,82.0,5281.02,121.0,0,,3,3,7/31/2017,Digital Globe,-97.442268,27.832117
3099288,48-170996,2018-WTW-14419-OE,,61032.0,TX,McCulloch County,48307,Heart of Texas,2020.0,64,179.88,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,11/13/2020,Digital Globe,-99.44191,31.240932
3119373,48-187109,2020-WTW-6790-OE,,,TX,Bee County,48025,Helena Energy Center,2022.0,66,264.0,Vestas,V150-4.0,4000.0,105.0,150.0,17671.46,180.0,0,,3,3,2/17/2022,Digital Globe,-97.909721,28.624311
3119458,48-187070,2020-WTW-6809-OE,,,TX,Bee County,48025,Helena Wind,2022.0,66,264.0,Vestas,V150-4.0,4000.0,105.0,150.0,17671.46,180.0,0,,3,3,2/17/2022,Digital Globe,-97.971733,28.561995
3047474,48-032587,2013-WTW-12154-OE,,58773.0,TX,Deaf Smith County,48117,Hereford 1,2014.0,104,199.9,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,7/24/2016,Digital Globe,-102.234642,34.776814
3047080,48-036208,2013-WTW-10573-OE,,57617.0,TX,Hidalgo County,48215,Hidalgo,2016.0,75,150.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,0,,3,3,2/20/2017,Digital Globe,-98.421509,26.504971
3057554,48-036461,2016-WTW-4992-OE,,57617.0,TX,Hidalgo County,48215,Hidalgo II,2016.0,50,100.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,0,,3,3,2/20/2017,Digital Globe,-98.357986,26.477373
3098761,48-166609,2019-WTW-3390-OE,,62562.0,TX,Upton County,48461,High Lonesome,2019.0,142,449.94,Nordex,AW132/3300,3300.0,84.0,132.0,13684.78,150.0,0,,3,3,8/29/2020,Digital Globe,-101.905884,31.167469
3097047,48-165372,2018-WTW-13537-OE,,62562.0,TX,Upton County,48461,High Lonesome Expansion,2020.0,22,50.6,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,12/1/2019,Digital Globe,-101.983086,31.171789
3055036,48-035919,2015-WTW-6470-OE,,60339.0,TX,Haskell County,48207,Horse Creek Wind,2016.0,100,230.0,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,6/28/2017,Digital Globe,-99.519753,33.306881
3066747,48-017114,2016-WTW-9071-OE,30730.0,56291.0,TX,Taylor County,48441,Horse Hollow Expansion,2017.0,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,2/26/2019,Digital Globe,-100.023621,32.243374
3079705,48-016047,2016-WTW-9323-OE,30984.0,56291.0,TX,Nolan County,48353,Horse Hollow II,2017.0,130,299.0,Siemens Gamesa Renewable Energy,SG-2.3-108,2300.0,80.0,108.0,9160.88,134.1,1,2017.0,2,3,2/26/2019,Digital Globe,-100.186302,32.277683
3067125,48-015718,2016-WTW-9008-OE,30791.0,56291.0,TX,Nolan County,48353,Horse Hollow III,2017.0,149,223.5,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,4/9/2019,Digital Globe,-100.300301,32.253178
3065602,48-015333,2016-WTW-9061-OE,30750.0,56291.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017.0,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,2/26/2019,Digital Globe,-100.113472,32.246334
3112266,48-176923,2020-WTW-5585-OE,,65048.0,TX,Hill County,48217,Hubbard,2021.0,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,0,,3,3,11/23/2021,Digital Globe,-96.924332,31.78742
3023756,48-023613,2007-ASW-11085-OE,32142.0,56984.0,TX,Nolan County,48353,Inadale (Roscoe IV),2009.0,197,197.0,Mitsubishi,MWT62/1.0,1000.0,69.0,61.4,2960.92,99.7,0,,3,3,,Bing Maps Aerial,-100.530891,32.477894
3090693,48-012832,2000-ASW-6516-OE,43191.0,55747.0,TX,Pecos County,48371,Indian Mesa,2001.0,125,82.5,Gamesa,G47-0.66,660.0,50.0,47.0,1734.94,73.5,1,2018.0,3,3,2/2/2021,Digital Globe,-102.176491,30.937195
3014489,48-013807,2003-ASW-4825-OE,40813.0,56225.0,TX,Hansford County,48195,Indian Mesa / Aeolus,2003.0,1,3.0,Vestas,V90-3.0,3000.0,80.0,90.0,6361.73,125.0,0,,3,3,,Bing Maps Aerial,-101.327888,36.472694
3114971,48-187292,2020-WTW-283-OE,,,TX,Haskell County,48207,Inertia Wind Project,2021.0,96,,,,,,,,,0,,1,1,7/23/2021,Digital Globe,-99.477951,33.268082
3024233,48-020679,2007-ASW-1625-OE,40638.0,56836.0,TX,Moore County,48341,JD WInd 9,2008.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,,Bing Maps Aerial,-101.994492,35.808193
3024592,48-020295,2007-ASW-463-OE,40693.0,56839.0,TX,Moore County,48341,JD Wind 10,2008.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,,Bing Maps Aerial,-101.801193,35.961395
3024234,48-020678,2007-ASW-1631-OE,40645.0,56836.0,TX,Moore County,48341,JD Wind 11,2009.0,8,10.0,Suzlon,S64,1250.0,74.5,64.0,3216.99,106.4,0,,3,3,,Bing Maps Aerial,-101.978889,35.811993
3019347,48-016128,2006-ASW-2174-OE,40761.0,56560.0,TX,Hansford County,48195,JD Wind 4,2008.0,38,79.8,Suzlon,S88,2100.0,79.0,88.0,6082.12,123.1,0,,3,3,3/1/2022,Digital Globe,-101.373688,36.412094
3025179,48-020307,2007-ASW-9006-OE,40712.0,56838.0,TX,Moore County,48341,JD Wind 7,2009.0,8,10.0,Suzlon,S64,1250.0,74.5,64.0,3216.99,106.4,0,,3,3,,Bing Maps Aerial,-101.851692,35.995495
3024544,48-020301,2007-ASW-4008-OE,40724.0,56837.0,TX,Moore County,48341,JD Wind 8,2009.0,8,10.0,Suzlon,S64,1250.0,74.5,64.0,3216.99,106.4,0,,3,3,,Bing Maps Aerial,-101.887688,36.025993
3019417,48-016000,2006-ASW-2572-OE,40781.0,56561.0,TX,Sherman County,48421,JD Wind Phase V,2006.0,8,10.0,Suzlon,S64,1250.0,73.0,64.0,3216.99,104.9,0,,3,3,,Bing Maps Aerial,-101.874092,36.445496
3019644,48-016011,2006-ASW-3394-OE,40810.0,56562.0,TX,Sherman County,48421,JD Wind VI,2007.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,,Bing Maps Aerial,-101.810287,36.466995
3054398,48-034646,2015-WTW-2983-OE,,60104.0,TX,Webb County,48479,Javelina,2015.0,126,249.69,GE Wind,GE2.0-116,2000.0,94.0,116.0,10568.32,152.1,0,,2,3,7/3/2016,Digital Globe,-98.949715,27.342726
3057769,48-036690,2016-WTW-9801-OE,,60645.0,TX,Webb County,48479,Javelina II,2016.0,100,200.0,GE Wind,GE2.0-116,2000.0,94.0,116.0,10568.32,152.1,0,,3,3,5/19/2017,Digital Globe,-98.887169,27.481346
3098551,48-167280,2019-WTW-1391-OE,,62630.0,TX,Andrews County,48003,Jumbo Hill,2020.0,57,160.74,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,10/4/2020,Digital Globe,-102.95652,32.404514
3051415,48-033531,2014-WTW-6139-OE,,59621.0,TX,Castro County,48069,Jumbo Road,2015.0,162,299.7,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,11/11/2016,Digital Globe,-102.206482,34.689896
3092674,48-157979,2018-WTW-890-OE,,61343.0,TX,San Patricio County,48409,Karankawa,2019.0,124,307.46,GE Wind,GE2.3-116,2300.0,90.0,116.0,10568.32,148.1,0,,3,3,8/25/2019,Digital Globe,-97.817505,28.170174
3048394,48-032801,2013-WTW-7582-OE,,58838.0,TX,Jack County,48237,Keechi,2015.0,55,110.0,Vestas,V100-2.0,2000.0,95.0,100.0,7853.98,145.1,0,,3,3,2/15/2017,Digital Globe,-98.17334,33.142056
3090729,48-013462,2000-ASW-6683-OE,43635.0,55581.0,TX,Upton County,48461,King Mtn. Wind Ranch,2001.0,214,278.2,Siemens Gamesa Renewable Energy,SG-1.3-65,1300.0,60.0,65.0,3318.31,92.4,1,2018.0,3,3,3/28/2017,Digital Globe,-102.229988,31.246796
3101995,48-174746,2018-WTW-14064-OE,,63624.0,TX,Cameron County,48061,La Chalupa,2021.0,62,195.3,Nordex,AW125/3150,3150.0,87.5,125.0,12271.85,150.0,0,,3,3,7/31/2020,Digital Globe,-97.499306,26.204399
3123587,48-193031,2021-WTW-1085-OE,,,TX,Glasscock County,48173,Lacy Creek,2022.0,108,,,,,,,,,0,,1,3,3/26/2022,Digital Globe,-101.342972,31.765388
3121985,48-023363,2020-WTW-448-OE,42555.0,57153.0,TX,Schleicher County,48413,Langford,2009.0,100,160.0,GE Wind,GE1.6-91,1600.0,80.0,91.0,6503.88,125.6,1,2020.0,3,3,8/9/2020,Digital Globe,-100.686295,31.085396
3105904,48-171564,2019-WTW-8038-OE,,63101.0,TX,Zapata County,48505,Las Lomas,2020.0,48,201.6,Goldwind Americas,GW155 - 4.2S,4200.0,110.0,155.0,18869.19,187.5,0,,3,3,2/24/2021,Digital Globe,-99.028786,26.727398
3102330,48-175012,2018-WTW-3675-OE,,63739.0,TX,Willacy County,48489,Las Majadas,2020.0,64,139.8,Vestas,V120-2.2,2200.0,92.0,120.0,11309.73,152.1,0,,3,3,8/7/2022,Digital Globe,-97.471443,26.368528
3089203,48-147148,2017-WTW-8649-OE,,61782.0,TX,Schleicher County,48413,Live Oak,2018.0,76,199.5,Siemens Gamesa Renewable Energy,SG-2.625-120,2625.0,85.0,120.0,11309.73,145.1,0,,3,3,7/25/2019,Google Earth,-100.696259,31.045731
3013616,48-013096,2014-WTW-1046-OE,40601.0,55579.0,TX,Carson County,48065,Llano Estacado Wind Ranch at White Deer,2001.0,80,80.0,Mitsubishi,MWT1000,1000.0,69.0,57.0,2551.76,97.5,0,,3,3,11/29/2017,Digital Globe,-101.235588,35.467693
3092044,48-156711,2018-WTW-6215-OE,,62356.0,TX,Wilbarger County,48487,Lockett,2019.0,75,183.75,GE Wind,GE2.5-127,2450.0,89.0,127.0,12667.69,152.4,0,,3,3,8/9/2019,Google Earth,-99.180214,34.103115
3054581,48-034203,2015-WTW-4879-OE,,59442.0,TX,Comanche County,48093,Logan's Gap Wind,2015.0,87,200.1,Siemens,SWT-2.3-108,2300.0,80.0,108.0,9160.88,134.1,0,,3,3,8/21/2015,Digital Globe,-98.667351,31.848385
3016798,48-015919,2020-WTW-6478-OE,41184.0,56395.0,TX,Shackelford County,48417,Lone Star I,2007.0,100,200.0,Gamesa,G83-2.0,2000.0,78.0,83.0,5410.61,119.5,0,,3,3,,Bing Maps Aerial,-99.466789,32.592495
3019908,48-016927,2020-WTW-6565-OE,41150.0,56483.0,TX,Shackelford County,48417,Lone Star II,2007.0,22,44.0,Gamesa,G87-2.0,2000.0,78.0,87.0,5944.68,121.6,0,,3,3,,Bing Maps Aerial,-99.516594,32.568092
3047353,48-032164,2013-WTW-11669-OE,,58772.0,TX,Floyd County,48153,Longhorn,2015.0,100,200.0,Vestas,V100-2.0,2000.0,80.0,100.0,7853.98,130.1,0,,3,3,1/28/2017,Digital Globe,-101.222733,34.283894
3029186,48-023798,2012-WTW-2121-OE,31967.0,57303.0,TX,Mitchell County,48335,Loraine,2010.0,67,100.5,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,1/1/2012,NAIP,-100.756592,32.441795
3029214,48-024865,2012-WTW-2150-OE,31855.0,57303.0,TX,Mitchell County,48335,Loraine II,2011.0,33,49.5,GE Wind,GE1.5-82.5,1500.0,80.0,82.5,5345.62,121.3,0,,3,3,1/1/2012,NAIP,-100.675293,32.425095
3088392,48-145928,2017-WTW-9203-OE,,59244.0,TX,Crosby County,48107,Lorenzo Winds,2018.0,36,80.46,GE Wind,GE1.715-103,1715.0,80.0,103.0,8332.29,131.4,0,,3,3,3/20/2021,Digital Globe,-101.443008,33.78159
3041524,48-030829,2011-WTW-9641-OE,42802.0,57751.0,TX,Willacy County,48489,Los Vientos I,2012.0,87,200.1,Siemens,SWT-2.3-108,2300.0,98.1,108.0,9160.88,152.1,0,,3,3,11/16/2016,Digital Globe,-97.564095,26.357595
3041651,48-026557,2011-WTW-9801-OE,42691.0,57752.0,TX,Willacy County,48489,Los Vientos II,2012.0,84,201.6,Mitsubishi,MWT102/2.4,2400.0,90.0,102.0,8171.28,141.1,0,,3,3,4/29/2017,Digital Globe,-97.635994,26.340496
3048773,48-032980,2013-WTW-9227-OE,,59320.0,TX,Starr County,48427,Los Vientos III,2015.0,100,200.0,Vestas,V110-2.0,2000.0,95.0,110.0,9503.32,150.0,0,,3,3,2/20/2017,Digital Globe,-98.609032,26.531055
3051518,48-035812,2014-WTW-6550-OE,,59321.0,TX,Starr County,48427,Los Vientos IV,2016.0,100,200.0,Vestas,V110-2.0,2000.0,95.0,110.0,9503.32,150.0,0,,3,3,2/20/2017,Digital Globe,-98.717484,26.524622
3052083,48-034777,2014-WTW-7789-OE,,60059.0,TX,Starr County,48427,Los Vientos V,2015.0,55,110.0,Vestas,V110-2.0,2000.0,95.0,110.0,9503.32,150.0,0,,3,3,2/20/2017,Digital Globe,-98.571884,26.372885
3032455,48-025069,2009-WTW-1437-OE,40261.0,57259.0,TX,Lubbock County,48303,Lubbock Wind Ranch,2010.0,1,2.5,Samsung,S2.5-90,2500.0,80.0,90.0,6361.73,125.0,0,,3,3,12/4/2020,Digital Globe,-101.762093,33.569294
3041165,48-026450,2011-WTW-5366-OE,41924.0,57802.0,TX,Willacy County,48489,Magic Valley,2012.0,112,203.28,Vestas,V100-1.82,1815.0,80.0,100.0,7853.98,130.1,0,,3,3,12/16/2018,Digital Globe,-97.687996,26.463297
3122043,48-021922,2019-WTW-11646-OE,40503.0,56648.0,TX,Carson County,48065,Majestic,2009.0,53,84.8,GE Wind,GE1.6-91,1600.0,80.0,91.0,6503.88,125.6,1,2020.0,3,3,,Bing Maps Aerial,-101.539894,35.366894
3043884,48-026763,2012-WTW-2291-OE,40909.0,58363.0,TX,Carson County,48065,Majestic II,2012.0,51,79.6,GE Wind,GE1.5-82.5,1500.0,80.0,82.5,5345.62,121.3,0,,3,3,1/1/2012,NAIP,-101.596191,35.368694
3051944,48-035456,2014-WTW-7426-OE,,59005.0,TX,Parmer County,48369,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,2400.0,80.0,107.0,8992.02,133.5,0,,3,3,7/17/2016,Digital Globe,-102.790405,34.723343
3111272,48-174582,2017-WTW-8217-OE,,62836.0,TX,Nolan County,48353,Maryneal,2021.0,38,182.4,Nordex,N149/4.8,4800.0,108.0,149.0,17436.63,182.6,0,,3,3,1/28/2021,Digital Globe,-100.510948,32.17522
3101935,48-171323,2018-WTW-12197-OE,,62853.0,TX,Concho County,48095,Maverick Creek,2020.0,127,492.0,Vestas,V150-4.2,4200.0,105.0,150.0,17671.46,180.1,0,,3,1,5/12/2018,Digital Globe,-99.945915,31.225849
3043556,48-021024,2019-WTW-8397-OE,40305.0,56773.0,TX,Dickens County,48125,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,3/6/2019,Digital Globe,-100.926888,33.753994
3048355,48-033749,2013-WTW-7224-OE,,59332.0,TX,Borden County,48033,Mesquite Creek,2015.0,118,211.22,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,12/31/2016,Digital Globe,-101.685768,32.689732
3113600,48-185928,2019-WTW-10597-OE,,62809.0,TX,Callahan County,48059,Mesquite Sky,2021.0,69,345.0,Siemens Gamesa Renewable Energy,SG 5.0-145,5000.0,90.0,145.0,16513.0,162.5,0,,3,1,3/26/2021,Digital Globe,-99.48687,32.456543
3098711,48-166617,2018-WTW-13564-OE,,62587.0,TX,Fisher County,48151,Mesquite Star,2020.0,118,418.9,Siemens Gamesa Renewable Energy,SG-3.465-132,3550.0,101.5,132.0,13684.78,167.6,0,,3,3,5/12/2020,Digital Globe,-100.563362,32.532104
3094726,48-162349,2018-WTW-3567-OE,,62258.0,TX,Starr County,48427,Mesteï¿½o,2019.0,56,201.6,Vestas,V136-3.6,3600.0,112.0,136.0,14526.72,180.1,0,,3,3,8/20/2020,Digital Globe,-98.736259,26.547096
3050479,48-031907,2014-WTW-2668-OE,,58765.0,TX,Hemphill County,48211,Miami,2014.0,156,288.6,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,1/20/2017,Digital Globe,-100.479034,35.644283
3089914,48-154416,2017-WTW-6815-OE,,61776.0,TX,San Patricio County,48409,Midway,2019.0,47,162.86,Siemens Gamesa Renewable Energy,SG-3.465-132,3465.0,84.0,132.0,13684.78,150.0,0,,3,3,1/28/2019,Digital Globe,-97.356445,27.941887
3071197,,,,,TX,Ellis County,48139,Mountain Peak Special Utility District,2010.0,1,0.1,Northern Power Systems,NPS-100,100.0,,,,,0,,2,3,12/23/2017,Digital Globe,-97.024254,32.421448
3044829,48-030876,2012-WTW-7646-OE,47939.0,58048.0,TX,Kent County,48263,Mozart,2012.0,12,30.0,Nordex,N100,2500.0,80.0,100.0,7853.98,130.1,0,,3,3,10/31/2020,Digital Globe,-100.551895,33.007893
3035665,48-025527,2010-WTW-110-OE,39845.0,,TX,Howard County,48227,NORESCO,2009.0,1,0.1,Northern Power Systems,NPS-100,100.0,,,,,0,,2,3,1/12/2018,Digital Globe,-101.507591,32.227596
3027062,48-021048,2008-ASW-1748-OE,40766.0,56905.0,TX,Hansford County,48195,Noble Great Plains,2009.0,76,114.0,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,,Bing Maps Aerial,-101.355392,36.438694
3027138,48-021434,2008-ASW-1972-OE,43842.0,56961.0,TX,Winkler County,48495,Notrees,2009.0,96,152.61,Vestas,V82-1.65,1650.0,80.0,82.0,5281.02,121.0,0,,3,3,1/30/2021,Digital Globe,-102.822792,32.026997
3027028,48-022460,2008-ASW-1610-OE,39751.0,56959.0,TX,Howard County,48227,Ocotillo,2008.0,28,58.8,Suzlon,S88,2100.0,79.0,88.0,6082.12,123.1,0,,3,3,,Bing Maps Aerial,-101.391693,32.130596
3053939,48-036822,2015-WTW-10353-OE,,60366.0,TX,Floyd County,48153,Old Settler Wind,2017.0,63,151.2,GE Wind,GE2.4-107,2400.0,80.0,107.0,8992.02,133.5,0,,3,3,1/28/2017,Digital Globe,-101.180962,34.054874
3027358,48-020697,2008-ASW-4397-OE,40255.0,61848.0,TX,Lubbock County,48303,PYCO Soaring Wind Farm,2008.0,10,10.0,Fuhrlander,FL1000,1000.0,70.0,54.0,2290.22,96.9,0,,3,3,,Bing Maps Aerial,-101.800194,33.552494
3093889,48-160622,2016-WTW-3606-OE,,61773.0,TX,Cameron County,48061,Palmas Altas,2019.0,46,144.9,Nordex,AW125/3150,3150.0,87.5,125.0,12271.85,150.0,0,,3,3,4/28/2020,Digital Globe,-97.469131,26.306606
3047020,48-032891,2013-WTW-10292-OE,,59475.0,TX,Ochiltree County,48357,Palo Duro,2014.0,147,249.9,GE Wind,GE1.7-100,1700.0,80.0,100.0,7853.98,130.1,0,,3,3,7/19/2016,Digital Globe,-101.058502,36.363953
3047951,48-031901,2013-WTW-2580-OE,48948.0,58242.0,TX,Carson County,48065,Panhandle Wind 1,2014.0,118,218.3,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,5/6/2017,Digital Globe,-101.287102,35.434982
3048100,48-032681,2013-WTW-3629-OE,,58242.0,TX,Carson County,48065,Panhandle Wind 2,2014.0,79,181.7,Siemens,SWT-2.3-108,2300.0,80.0,108.0,9160.88,134.1,0,,2,3,2/10/2016,Digital Globe,-101.423431,35.412155
3033193,48-031434,2009-WTW-3843-OE,48977.0,58404.0,TX,Carson County,48065,Pantex Renewable Energy Project,2014.0,5,11.5,Siemens,SWT-2.3-101,2300.0,80.0,101.0,8011.85,130.5,0,,3,3,11/27/2020,Digital Globe,-101.525291,35.322693
