case_id,faa_ors,faa_asn,usgs_pr_id,eia_id,t_state,t_county,t_fips,p_name,p_year,p_tnum,p_cap,t_manu,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,retrofit,retrofit_year,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat
3104531,48-022130,2018-WTW-5241-OE,39752.0,56921.0,TX,Howard County,48227,Panther Creek I,2008.0,95,153.9,GE Wind,GE1.62-91,1620.0,80.0,91.0,6503.88,125.6,1,2019.0,3,3,,Bing Maps Aerial,-101.453995,32.131794
3104928,48-022789,2018-WTW-5284-OE,39080.0,56920.0,TX,Glasscock County,48173,Panther Creek II,2009.0,77,124.74,GE Wind,GE1.62-87,1620.0,80.0,87.0,5944.68,123.4,1,2019.0,3,3,3/24/2021,Digital Globe,-101.292587,31.930695
3121319,48-022998,2018-WTW-4761-OE,39546.0,56979.0,TX,Sterling County,48431,Panther Creek III,2009.0,133,212.8,GE Wind,GE1.6-91,1600.0,80.0,91.0,6503.88,125.6,1,2021.0,3,3,3/24/2021,Digital Globe,-101.093391,32.005596
3028503,48-023195,2008-WTW-2052-OE,42422.0,56983.0,TX,San Patricio County,48409,Papalote Creek,2009.0,109,179.85,Vestas,V82-1.65,1650.0,80.0,82.0,5281.02,121.0,0,,3,3,2/19/2021,Digital Globe,-97.49469,27.939594
3034010,48-024260,2009-WTW-8870-OE,42495.0,57212.0,TX,San Patricio County,48409,Papalote Creek II,2010.0,87,200.1,Siemens,SWT-2.3-101,2300.0,80.0,101.0,8011.85,130.5,0,,3,3,11/9/2020,Digital Globe,-97.381393,27.971994
3091545,48-155589,2015-WTW-9774-OE,,58614.0,TX,Nueces County,48355,Patriot Wind,2019.0,63,226.05,Vestas,V126-3.45,3450.0,87.0,126.0,12468.98,150.0,0,,3,3,7/17/2019,Digital Globe,-97.621048,27.574463
3034058,48-023956,2009-WTW-947-OE,42116.0,56795.0,TX,Kenedy County,48261,Penescal,2009.0,84,201.6,Mitsubishi,MWT92/2.4,2400.0,80.0,92.0,6647.61,125.9,0,,3,3,7/19/2019,Digital Globe,-97.519791,27.061396
3033375,48-023908,2009-WTW-5857-OE,42179.0,57095.0,TX,Kenedy County,48261,Penescal II,2010.0,84,201.6,Mitsubishi,MWT92/2.4,2400.0,80.0,92.0,6647.61,125.9,0,,3,3,7/17/2019,Digital Globe,-97.574493,27.101295
3095761,48-162294,2018-WTW-4193-OE,,62417.0,TX,Matagorda County,48321,Peyton Creek,2020.0,48,151.2,Nordex,AW125/3150,3150.0,87.5,125.0,12271.85,150.0,0,,3,3,1/4/2020,Digital Globe,-95.885773,28.846165
3040863,48-031528,2011-WTW-1818-OE,48978.0,59417.0,TX,Crosby County,48107,Pleasant Hill,2015.0,11,19.8,Sany,SE9320IIIE,1800.0,80.0,93.0,6792.91,126.5,0,,3,3,1/11/2017,Digital Globe,-101.439392,33.746178
3097742,48-166370,2019-WTW-7148-OE,,63100.0,TX,Limestone County,48293,Prairie Hill,2020.0,100,300.0,Nordex,AW140/3000,3000.0,82.0,140.0,15393.8,152.1,0,,3,3,11/18/2020,Digital Globe,-96.80735,31.599255
3114359,48-185838,2020-WTW-8834-OE,,64165.0,TX,Mills County,48333,Priddy,2022.0,63,302.4,Nordex,N149/4800,4800.0,108.0,149.0,17436.63,182.5,0,,3,3,10/29/2021,Digital Globe,-98.544861,31.478714
3025302,48-021638,2022-WTW-6193-OE,32546.0,56981.0,TX,Scurry County,48415,Pyron (Roscoe III),2009.0,166,249.0,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,,Bing Maps Aerial,-100.671593,32.608192
3037202,48-026708,2010-WTW-8726-OE,40895.0,57474.0,TX,Crosby County,48107,Ralls Wind Farm,2011.0,5,10.0,Sany,SE8720IIIE,2000.0,80.0,86.8,5917.38,123.4,0,,3,3,6/27/2018,Digital Globe,-101.394089,33.661293
3091310,48-154607,2018-WTW-11955-OE,,62259.0,TX,Crockett County,48105,Ranchero,2019.0,120,300.0,GE Wind,GE2.5-127,2500.0,89.0,127.0,12667.69,152.4,0,,3,3,7/26/2019,Digital Globe,-101.778465,31.022394
3052299,48-033887,2014-WTW-8813-OE,,59943.0,TX,Glasscock County,48173,Rattlesnake,2015.0,118,207.0,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,7/16/2015,Digital Globe,-101.418121,31.656744
3078697,48-130938,2015-WTW-10961-OE,,60743.0,TX,McCulloch County,48307,Rattlesnake Wind,2018.0,64,160.0,Goldwind,GW109,2500.0,90.0,109.0,9331.32,144.5,0,,3,3,5/29/2018,Digital Globe,-99.47937,31.243803
3076857,48-015648,2016-WTW-8862-OE,40229.0,56457.0,TX,Garza County,48169,Red Canyon Wind Energy,2017.0,56,84.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,5/29/2017,Digital Globe,-101.219292,32.967182
3109959,48-174382,2019-WTW-7262-OE,,62207.0,TX,Zapata County,48505,Reloj del Sol,2021.0,63,209.4,Nordex,AW132/3465,3465.0,120.0,132.0,13684.78,185.9,0,,3,3,7/23/2021,Digital Globe,-99.332924,27.139015
3091339,48-155631,2017-WTW-7424-OE,,61865.0,TX,Starr County,48427,Rio Bravo,2019.0,66,237.6,Vestas,V136-3.6,3600.0,105.0,136.0,14526.72,173.1,0,,3,3,8/13/2020,Digital Globe,-99.008575,26.673691
3078309,48-037422,2015-WTW-9618-OE,,60217.0,TX,Val Verde County,48465,Rocksprings,2017.0,69,149.34,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,12/10/2018,Digital Globe,-100.783669,29.782808
3020233,48-020039,2006-ASW-7245-OE,32073.0,56593.0,TX,Nolan County,48353,Roscoe,2008.0,209,209.0,Mitsubishi,MWT62/1.0,1000.0,69.0,61.4,2960.92,99.7,0,,3,3,,Bing Maps Aerial,-100.65609,32.461094
3055209,48-033926,2015-WTW-7297-OE,,58681.0,TX,Armstrong County,48011,Route 66,2015.0,75,150.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,0,,3,3,2/27/2017,Digital Globe,-101.496819,35.161583
3098667,48-166745,2018-WTW-13825-OE,,62620.0,TX,Lynn County,48305,Sage Draw,2020.0,120,338.4,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,1/27/2020,Digital Globe,-101.598236,33.32933
3055366,48-035246,2015-WTW-7689-OE,,60657.0,TX,Donley County,48129,Salt Fork,2016.0,87,174.0,Vestas,V100-2.0,2000.0,80.0,100.0,7853.98,130.1,0,,3,3,1/19/2017,Digital Globe,-100.875481,35.169502
3054493,48-036534,2015-WTW-3187-OE,,59712.0,TX,Cameron County,48061,San Roman,2016.0,31,93.0,Nordex,AW125/3000,3000.0,87.5,125.0,12271.85,150.0,0,,3,3,2/8/2017,Digital Globe,-97.358604,26.114038
3019334,48-016250,2021-WTW-652-OE,39523.0,56479.0,TX,Glasscock County,48173,Sand Bluff,2007.0,45,90.0,Gamesa,G87-2.0,2000.0,78.0,87.0,5944.68,121.6,0,,3,3,3/24/2021,Digital Globe,-101.35379,31.999596
3067232,48-133809,2016-WTW-9586-OE,,60987.0,TX,Reagan County,48383,Santa Rita,2018.0,120,300.0,GE Wind,GE2.5-116,2500.0,90.0,116.0,10568.32,148.1,0,,3,3,3/23/2019,Digital Globe,-101.30619,31.20085
3092231,48-156463,2018-WTW-7418-OE,,62038.0,TX,Irion County,48235,Santa Rita East,2019.0,120,302.4,GE Wind,GE2.5-127,2520.0,89.0,127.0,12667.69,152.4,0,,3,3,7/18/2019,Digital Globe,-101.107361,31.290703
3045473,48-030962,2012-WTW-9204-OE,41773.0,57981.0,TX,Young County,48503,Senate,2012.0,75,150.0,Gamesa,G90-2.0,2000.0,100.0,90.0,6361.73,145.1,0,,3,3,8/13/2020,Digital Globe,-98.453293,33.215195
3055682,48-035155,2015-WTW-868-OE,,59654.0,TX,Jim Hogg County,48247,Sendero,2015.0,39,78.0,GE Wind,GE2.0-116,2000.0,80.0,116.0,10568.32,138.1,0,,3,3,6/7/2017,Digital Globe,-98.946648,27.180922
3091324,48-154766,2019-WTW-4488-OE,,62227.0,TX,Baylor County,48023,Seymour Hills,2019.0,12,30.24,GE Wind,GE2.5-127,2520.0,89.0,127.0,12667.69,152.4,0,,3,3,6/21/2019,Digital Globe,-99.20076,33.559711
3054729,48-035326,2015-WTW-5227-OE,,59034.0,TX,Clay County,48077,Shannon,2015.0,119,204.09,GE Wind,GE1.715-103,1715.0,80.0,103.0,8332.29,131.4,0,,3,3,2/15/2017,Digital Globe,-98.392288,33.508373
3024818,48-020750,2007-ASW-5638-OE,42995.0,56779.0,TX,Pecos County,48371,Sherbino I,2008.0,50,150.0,Vestas,V90-3.0,3000.0,80.0,90.0,6361.73,125.0,0,,3,3,2/2/2021,Digital Globe,-102.340988,30.835896
3122583,48-031444,2017-WTW-9401-OE,44049.0,57415.0,TX,Pecos County,48371,Sherbino II,2011.0,60,120.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,1,2020.0,3,3,1/1/2012,NAIP,-102.55249,30.771694
3122618,48-023009,2017-WTW-6553-OE,41029.0,56771.0,TX,Eastland County,48133,Silver Star I,2008.0,24,48.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,1,2020.0,3,3,4/19/2021,Digital Globe,-98.502594,32.327694
3016370,48-023763,,32676.0,56602.0,TX,Scurry County,48415,Snyder,2007.0,21,63.0,Vestas,V90-3.0,3000.0,105.0,90.0,6361.73,150.0,0,,3,3,11/26/2020,Digital Globe,-100.75399,32.743095
3050712,48-034696,2022-WTW-9149-OE,,59384.0,TX,Floyd County,48153,South Plains,2015.0,100,200.0,Vestas,V100-2.0,2000.0,80.0,100.0,7853.98,130.1,0,,3,3,11/25/2016,Digital Globe,-101.277443,34.056206
3057786,48-035144,2016-WTW-998-OE,,60087.0,TX,Floyd County,48153,South Plains II,2016.0,91,300.3,Vestas,V117-3.3,3300.0,91.5,117.0,10751.32,150.0,0,,3,3,11/25/2016,Digital Globe,-101.369759,34.210297
3027322,48-022212,2008-ASW-3195-OE,31833.0,56649.0,TX,Nolan County,48353,South Trent Mesa,2009.0,44,101.2,Siemens,SWT-2.3-82,2300.0,80.0,82.0,5281.02,121.0,0,,2,3,6/5/2017,Digital Globe,-100.235291,32.419693
3048526,48-031349,2013-WTW-847-OE,41852.0,58774.0,TX,Oldham County,48359,Spinning Spur 2,2014.0,87,160.95,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,1/24/2017,Digital Globe,-102.58609,35.322193
3050301,48-034129,2014-WTW-1650-OE,,58775.0,TX,Oldham County,48359,Spinning Spur 3,2015.0,97,194.0,Vestas,V100-2.0,2000.0,80.0,100.0,7853.98,130.1,0,,3,3,1/24/2017,Digital Globe,-102.703918,35.290035
3045675,48-031093,2012-WTW-9887-OE,40984.0,57973.0,TX,Oldham County,48359,Spinning Spur Wind Ranch,2012.0,70,161.0,Siemens,SWT-2.3-101,2300.0,80.0,101.0,8011.85,130.5,0,,3,3,1/28/2017,Digital Globe,-102.396889,35.300392
3043507,48-020489,2012-WTW-10085-OE,43880.0,56644.0,TX,Martin County,48317,Stanton Energy Center,2008.0,80,120.0,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,,Bing Maps Aerial,-101.81179,32.192993
3087551,48-145211,2015-WTW-13607-OE,,59063.0,TX,Kenedy County,48261,Stella,2018.0,67,201.0,Nordex,AW125/3000,3000.0,87.5,125.0,12271.85,150.0,0,,3,3,12/16/2018,Digital Globe,-97.568893,26.856977
3044545,48-031710,2012-WTW-5634-OE,,57983.0,TX,Borden County,48033,Stephens Ranch 1,2014.0,118,211.22,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,12/31/2019,Digital Globe,-101.675232,32.877895
3044435,48-032019,2012-WTW-5524-OE,,57983.0,TX,Lynn County,48305,Stephens Ranch II,2015.0,92,164.68,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,1/11/2017,Digital Globe,-101.68206,32.988914
3028544,48-021864,2008-WTW-2771-OE,40660.0,57326.0,TX,Moore County,48341,Sunray I,2009.0,7,10.5,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,,Bing Maps Aerial,-101.877289,35.925095
3028530,48-022848,2008-WTW-2757-OE,40676.0,57326.0,TX,Moore County,48341,Sunray II,2009.0,26,39.0,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,,Bing Maps Aerial,-101.899391,35.942394
3041438,48-025974,2011-WTW-774-OE,40635.0,57741.0,TX,Hartley County,48205,Suzlon Project VII,2011.0,2,4.2,Suzlon,S95,2100.0,90.0,95.0,7088.22,137.5,0,,3,3,1/1/2012,NAIP,-102.270988,35.749596
3076160,48-015679,2016-WTW-13362-OE,31732.0,56211.0,TX,Nolan County,48353,Sweetwater,2017.0,25,37.5,GE Wind,GE1.5-82.5,1500.0,80.0,82.5,5345.62,121.3,1,2017.0,2,3,7/24/2017,Digital Globe,-100.333336,32.382004
3024333,48-016749,2007-ASW-5372-OE,31185.0,56337.0,TX,Nolan County,48353,Sweetwater IVa,2007.0,135,135.0,Mitsubishi,MWT62/1.0,1000.0,69.0,61.4,2960.92,99.7,0,,3,3,1/28/2021,Digital Globe,-100.568092,32.298294
3024248,48-016461,2007-ASW-4910-OE,31045.0,56337.0,TX,Nolan County,48353,Sweetwater IVb,2007.0,46,105.8,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,1/28/2021,Digital Globe,-100.471191,32.286594
3080968,48-015165,2017-WTW-5539-OE,31321.0,56212.0,TX,Nolan County,48353,Sweetwater Phase II,2017.0,61,98.82,GE Wind,GE1.62-91,1620.0,80.0,91.0,6503.88,125.6,1,2017.0,2,3,9/12/2017,Digital Globe,-100.359207,32.308258
3105645,48-015513,2019-WTW-4269-OE,,56311.0,TX,Nolan County,48353,Sweetwater Phase III,2005.0,90,144.0,GE Wind,GE1.6-91,1600.0,80.0,91.0,6503.88,125.6,1,2020.0,3,3,4/9/2019,Digital Globe,-100.406853,32.282856
3024607,48-020084,2007-ASW-4643-OE,30700.0,56372.0,TX,Nolan County,48353,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,1/28/2021,Digital Globe,-100.483391,32.236996
3086552,48-142871,2017-WTW-8008-OE,,61921.0,TX,Lynn County,48305,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,2500.0,89.0,127.0,12667.69,152.4,0,,3,3,10/29/2018,Digital Globe,-101.637215,33.146938
3025142,48-020891,2007-ASW-7438-OE,31636.0,,TX,Nolan County,48353,Texas Tech - Nolan,2008.0,1,2.0,DeWind,D8.2,2000.0,80.0,80.0,5026.55,120.1,0,,3,3,8/16/2017,Digital Globe,-100.526093,32.350197
3089382,48-147338,2018-WTW-7242-OE,,61969.0,TX,Duval County,48131,Torrecillas,2018.0,120,300.0,GE Wind,GE2.5-127,2500.0,89.0,127.0,12667.69,152.4,0,,3,3,11/3/2018,Digital Globe,-98.775482,27.640415
3085776,48-012153,2017-WTW-9963-OE,31843.0,55968.0,TX,Nolan County,48353,Trent Mesa,2001.0,83,124.5,GE Wind,GE1.5-82.5,1500.0,65.0,82.5,5345.62,106.4,1,2018.0,3,3,4/21/2018,Digital Globe,-100.229126,32.420921
3088516,,,,55968.0,TX,Nolan County,48353,Trent Mesa Repower,2001.0,17,29.17,GE Wind,GE1.7-100,1700.0,80.0,100.0,7853.98,130.1,1,2018.0,2,3,4/21/2018,Digital Globe,-100.153229,32.426571
3122855,48-025899,2017-WTW-9339-OE,41420.0,57520.0,TX,Archer County,48009,Trinity Hills,2012.0,90,198.0,Vestas,V110-2.2,2200.0,80.0,110.0,9503.32,135.0,1,2020.0,3,3,1/1/2012,NAIP,-98.709991,33.402096
3044922,48-022528,2012-WTW-7780-OE,30675.0,56774.0,TX,Nolan County,48353,Turkey Track,2008.0,113,169.5,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,2/26/2019,Digital Globe,-100.19989,32.234997
3055580,48-036620,2015-WTW-8232-OE,,60502.0,TX,Cooke County,48097,Tyler Bluff,2016.0,52,125.58,Siemens,SWT-2.3-108,2415.0,80.0,108.0,9160.88,134.1,0,,3,3,10/30/2016,Digital Globe,-97.334572,33.692543
3083551,48-136706,2017-WTW-5295-OE,,61589.0,TX,Randall County,48381,UL Advanced Wind Turbine Test Facility,2018.0,1,3.57,Goldwind,GW136,3570.0,130.0,136.0,14526.72,198.1,0,,3,3,8/17/2019,Digital Globe,-101.790001,34.967331
3098967,,,,,TX,Randall County,48381,WTAMU,,1,0.06,Seaforth,,60.0,,13.4,141.26,,0,,1,3,8/17/2019,Digital Globe,-101.802505,34.965839
3057577,48-035946,2016-WTW-5278-OE,,58766.0,TX,Floyd County,48153,Wake,2016.0,150,257.25,GE Wind,GE1.715-103,1715.0,80.0,103.0,8332.29,131.4,0,,3,3,2/10/2017,Digital Globe,-101.130867,33.872173
3019673,48-026328,2006-ASW-3618-OE,40501.0,56834.0,TX,Carson County,48065,Wege Wind Farm,2008.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,11/10/2017,Digital Globe,-101.540092,35.350395
3109037,48-178057,2018-WTW-5716-OE,,62909.0,TX,Willacy County,48489,West Raymond,2021.0,108,234.4,Vestas,V110-2.0,2000.0,95.0,110.0,9503.32,150.0,0,,3,3,8/20/2021,Digital Globe,-97.835739,26.420202
3111486,48-184923,2021-WTW-1012-OE,,64149.0,TX,Baylor County,48023,Western Trail,2021.0,130,366.6,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,10/22/2022,Digital Globe,-99.056503,33.825298
3019315,48-020011,2006-ASW-1909-OE,40370.0,56673.0,TX,Floyd County,48153,Whirlwind Energy Center,2007.0,26,59.8,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,,Bing Maps Aerial,-101.092094,34.091892
3114455,48-176551,2019-WTW-11107-OE,,64710.0,TX,Crockett County,48105,White Mesa,2021.0,180,507.6,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,12/27/2021,Digital Globe,-101.274002,30.823717
3045668,48-031029,2012-WTW-9875-OE,42897.0,58021.0,TX,Webb County,48479,White Tail,2012.0,57,91.2,GE Wind,GE1.6-82.5,1600.0,80.0,82.5,5345.62,121.3,0,,3,3,4/14/2019,Digital Globe,-98.981995,27.483795
3113111,48-186863,2020-WTW-2776-OE,,62715.0,TX,Cooke County,48097,Wildcat Creek,2021.0,52,180.08,Siemens Gamesa Renewable Energy,SG-4.8-145,4800.0,79.5,145.0,16513.0,152.1,0,,3,3,1/21/2022,Digital Globe,-97.364151,33.540886
3089711,48-147314,2017-WTW-9103-OE,,61674.0,TX,Cochran County,48079,Wildcat Ranch,2018.0,67,150.59,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,3/30/2018,Digital Globe,-102.837685,33.498806
3062673,48-016221,2018-WTW-3475-OE,40453.0,56432.0,TX,Oldham County,48359,Wildorado,2007.0,70,161.0,Siemens,SWT-2.3-93,2000.0,80.0,93.0,6792.91,126.5,0,,2,3,,Bing Maps Aerial,-102.326294,35.289192
3075816,48-133167,2016-WTW-10459-OE,,60901.0,TX,Haskell County,48207,Willow Springs Wind Farm,2017.0,100,250.0,GE Wind,GE2.5-116,2500.0,90.0,116.0,10568.32,148.1,0,,3,3,8/14/2018,Digital Globe,-99.64135,33.333843
3048047,48-032380,2013-WTW-3547-OE,,59238.0,TX,Archer County,48009,Windthorst-2,2014.0,28,64.4,Siemens,SWT-2.3-108,2300.0,80.0,108.0,9160.88,134.1,0,,3,3,11/13/2016,Digital Globe,-98.499733,33.483444
3111893,48-022041,2020-WTW-4280-OE,,58080.0,TX,Cooke County,48097,Wolf Ridge,2008.0,75,120.0,GE Wind,GE1.6-91,1600.0,80.0,91.0,6503.88,125.6,1,2020.0,3,3,8/20/2020,Digital Globe,-97.393387,33.722782
3090783,48-013044,2001-ASW-5022-OE,43048.0,55796.0,TX,Pecos County,48371,Woodward Mountain I,2001.0,125,82.5,Gamesa,G47-0.66,660.0,50.0,47.0,1734.94,73.5,1,2018.0,3,3,3/5/2021,Digital Globe,-102.456795,30.913895
3090404,48-011448,2000-ASW-4880-OE,43431.0,55795.0,TX,Pecos County,48371,Woodward Mountain II,2001.0,115,75.9,Vestas,V47-0.66,660.0,65.0,47.0,1734.94,88.4,1,2018.0,3,3,2/2/2021,Digital Globe,-102.365288,30.966894
3124902,,2021-WTW-7393-OE,,,TX,Young County,48503,Young Wind,2022.0,117,,,,,,,,,0,,1,3,10/26/2022,Digital Globe,-98.856178,33.098351
